fecha,producto,categoria,ventas,mes
2024-01-01,Portátil,Electronica,1500,1
2024-01-05,Smartphone,Electronica,1200,1
2024-02-10,Tablet,Electronica,800,2
2024-03-02,Smart TV,Electronica,2500,3
2024-03-08,Consola de juegos,Electronica,1800,3
2024-04-20,Impresora,Electronica,600,4
2024-05-10,Smartwatch,Electronica,700,5
2024-06-01,Audífonos,Electronica,400,6
2024-06-05,Radio,Electronica,900,6
2024-07-12,Smartphone,Electronica,1300,7
2024-07-18,Consola de juegos,Electronica,1600,7
2024-08-25,Smart TV,Electronica,2800,8
2024-09-02,Impresora,Electronica,500,9
2024-09-08,Portátil,Electronica,1700,9
2024-10-20,Smartwatch,Electronica,800,10
2024-11-10,Tablet,Electronica,1000,11
2024-12-20,Consola de juegos,Electronica,1500,12
2024-12-25,Smart TV,Electronica,3000,12
